time,x,y,z
1703572922591,7.2357635,-4.3527174,6.7207203
1703572922592,7.390277,-4.01734,6.9986043
1703572922627,7.651392,-4.0484824,6.488352
1703572922628,7.922089,-5.368431,8.317355
1703572922668,6.7877955,-4.04968,7.8406405
1703572922670,6.2272367,-3.472352,6.8728375
1703572922708,5.770884,-3.638843,6.342223
1703572922709,5.4295177,-4.9995165,6.3661785
1703572922749,5.074976,-4.8701563,6.678798
1703572922750,4.8473988,-4.786312,7.325597
1703572922791,4.5659213,-5.0414386,7.143535
1703572922792,4.6509633,-4.583888,6.2703567
1703572922831,4.769543,-4.2988176,5.631942
1703572922832,5.198347,-4.6473703,5.669073
1703572922873,5.5864263,-4.63659,6.266763
1703572922874,5.834366,-4.4317703,6.502725
1703572922914,5.865508,-4.5563393,6.1901054
1703572922915,5.823586,-4.3862553,5.906233
1703572922957,5.8152018,-3.9945824,6.107459
1703572922958,5.839157,-4.3407397,6.3973207
1703572922993,5.8966503,-4.632997,6.4404407
1703572922994,5.914617,-4.708457,6.4164853
1703572923033,5.8762884,-4.707259,6.202083
1703572923034,6.1218324,-4.552746,6.648854
1703572923075,6.0032525,-4.5036373,6.5865693
1703572923076,5.9972634,-4.674919,6.5961514
1703572923115,5.9804945,-4.7527742,6.4356494
1703572923116,5.966121,-4.73361,6.342223
1703572923158,5.9780993,-5.125283,6.388936
1703572923159,5.790048,-5.118096,6.405705
1703572923198,5.6606884,-4.734808,6.3997164
1703572923199,5.5241423,-4.871354,6.2308297
1703572923411,5.3468714,-4.7994876,6.3170695
1703572923411,5.2929716,-4.7407966,6.3721676
1703572923412,5.2642245,-4.7958946,6.539856
1703572923413,5.2654223,-4.7491813,6.6608315
1703572923415,5.3396845,-4.8917165,6.6284914
1703572923415,5.315729,-5.130074,6.4787693
1703572923416,5.3935847,-4.8809366,6.490747
1703572923417,5.46066,-4.8066745,6.592558
1703572923418,5.434309,-4.8593764,6.706347
1703572923419,5.357651,-4.7048635,6.8943977
1703572923491,5.114503,-4.90609,7.042922
1703572923492,4.957594,-4.6617436,7.1363482
1703572923493,4.4641104,-4.236533,7.0381308
1703572923494,4.532384,-4.472495,7.0333395
1703572923521,4.558735,-4.198204,6.725511
1703572923523,4.6653366,-4.3083997,6.2763453
1703572923562,4.467704,-5.0090985,6.6033382
1703572923563,4.4700994,-4.8485966,6.4847584
1703572923604,4.339542,-5.199545,7.3028393
1703572923605,5.210325,-4.018538,3.601712
1703572923645,5.3121357,-5.249851,7.440583
1703572923646,5.7074018,-4.738401,7.55557
1703572923683,5.2127204,-4.1107664,6.909969
1703572923684,4.73361,-4.2005997,6.9171553
1703572923724,4.6880946,-4.7252254,7.439386
1703572923725,4.6306014,-4.920463,7.299246
1703572923764,5.360047,-5.968517,6.8548713
1703572923765,7.378299,-5.118096,6.3997164
1703572923807,9.525911,-4.13592,6.2380166
1703572923808,10.321235,-4.6617436,5.1947536
1703572923846,9.312707,-6.0559545,6.0799103
1703572923847,7.779554,-5.5804377,6.4236717
1703572923890,5.889464,-5.3935847,5.445089
1703572923891,4.5635257,-5.3468714,5.01389
1703572923929,3.6951385,-5.1444473,5.5756464
1703572923930,3.45199,-4.692886,6.353003
1703572923968,3.2304015,-4.406617,6.8153443
1703572923970,3.172908,-4.6940837,7.137546
1703572924007,3.147755,-4.792301,7.433397
1703572924008,3.2244124,-5.0845585,7.271697
1703572924049,3.5873387,-5.295367,7.2082148
1703572924049,3.8927715,-5.131272,7.1423373
1703572924090,4.21138,-5.0510206,6.6931715
1703572924091,4.477286,-5.494198,6.7614446
1703572924130,4.7635546,-5.5421085,7.0345373
1703572924131,4.818652,-5.5073733,6.907573
1703572924171,4.7827187,-5.2067313,6.8129487
1703572924172,4.7527742,-4.7000723,6.6704135
1703572924214,4.889321,-4.5767016,6.6225023
1703572924215,5.1528316,-4.861772,6.65604
1703572924254,5.213918,-4.9168696,6.840498
1703572924254,5.047427,-4.845003,6.833311
1703572924293,4.9012985,-4.728819,6.918353
1703572924294,4.9228587,-4.6210194,6.884815
1703572924333,5.102525,-4.9432206,6.7734222
1703572924334,5.225896,-4.7994876,6.77462
1703572924374,5.005505,-5.1204915,6.690776
1703572924375,5.006703,-5.037845,6.592558
1703572924588,5.011494,-5.459462,6.4260674
1703572924589,5.049823,-5.189963,6.6979623
1703572924590,4.93843,-5.210325,6.7602468
1703572924590,4.952803,-5.0893493,6.865651
