time,x,y,z
1657259918122,17.375868,-33.04169,6.9886675
1657259918146,14.997613,-20.903732,6.5551686
1657259918164,8.274793,-12.1235895,5.6594315
1657259918186,5.3863993,-7.678433,3.2548318
1657259918212,4.9648757,-6.638994,0.12454102
1657259918220,5.6498513,-7.673643,-1.590293
1657259918244,6.1575956,-8.289163,-4.0116577
1657259918289,7.5012016,-6.701265,-4.9529004
1657259918300,8.164622,-5.0750465,-5.8055277
1657259918303,7.776629,-5.3408937,-6.976692
1657259918307,6.7803006,-8.198153,-7.8915896
1657259918328,5.6857767,-9.855506,-8.408914
1657259918347,5.3408937,-9.81958,-7.8891945
1657259918366,5.589976,-8.176597,-7.204219
1657259918385,5.5420756,-7.1132083,-6.8856816
1657259918405,5.137317,-6.725215,-6.248606
1657259918425,4.5553274,-7.2569094,-5.9468336
1657259918442,4.102669,-8.020921,-5.982759
1657259918463,3.65959,-8.880733,-6.0402393
1657259918481,3.2045362,-8.933423,-5.47262
1657259918500,3.06802,-7.9826,-5.625901
1657259918520,3.2260914,-7.065308,-5.9204884
1657259918538,3.2284865,-7.0078273,-5.8845634
1657259918556,2.9913795,-7.846084,-5.4175344
1657259918576,2.8788135,-8.828042,-5.1636624
1657259918595,2.9746144,-9.091495,-5.269043
1657259918614,3.1039455,-8.423284,-5.3097587
1657259918633,3.0919704,-7.688013,-5.134922
1657259918652,2.8428884,-8.178992,-4.655918
1657259918671,2.5962012,-9.072334,-4.25595
1657259918690,2.5099807,-9.611214,-3.8392165
1657259918710,2.459685,-9.09868,-3.6092947
1657259918731,2.3782544,-8.329878,-3.427273
1657259918747,2.2561085,-8.466394,-3.3865578
1657259918765,2.083667,-9.187295,-3.290757
1657259918785,1.9327809,-9.6758795,-2.6369166
1657259918804,1.7986598,-9.5489435,-2.2225783
1657259918824,1.8010547,-9.0076685,-1.7986598
1657259918843,1.7148341,-8.952583,-1.8513502
1657259918863,1.6381935,-9.1130495,-2.2752686
1657259918880,1.5950831,-9.359736,-2.327959
1657259918900,1.5280225,-9.905801,-2.0190015
1657259918918,1.4465919,-10.171648,-1.5495777
1657259918936,1.468147,-9.764495,-1.4489869
1657259918956,1.4202466,-9.388477,-1.7579445
1657259918976,1.3891114,-9.551338,-1.5998731
1657259918997,1.4944923,-10.056687,-1.1975098
1657259919014,1.4513819,-10.140513,-0.8861573
1657259919032,1.2430152,-9.994417,-0.80712163
1657259919051,1.1999048,-10.035132,-1.096919
1657259919070,1.2957057,-10.38241,-1.1903248
1657259919089,1.3292359,-10.593172,-1.0154883
1657259919113,1.3220508,-10.5692215,-0.7448511
1657259919134,1.346001,-10.090218,-0.73048097
1657259919153,1.4322218,-9.730965,-0.6562354
1657259919173,1.4897022,-9.912986,-0.4622388
1657259919196,1.4082716,-10.317744,-0.23950197
1657259919218,1.2885206,-10.466236,-0.18681154
1657259919230,1.2741505,-10.241104,-0.16765137
1657259919247,1.3819263,-9.841136,0.040715333
1657259919262,1.4897022,-9.81,0.05269043
1657259919279,1.5064673,-9.999207,0.22752686
1657259919298,1.3986914,-10.200389,0.3065625
1657259919318,1.3388159,-10.190808,0.4742139
1657259919337,1.4178516,-9.922566,0.49576905
1657259919356,1.5447876,-9.951306,0.39996827
1657259919375,1.5399976,-10.0063925,0.5676197
1657259919394,1.4250367,-10.032737,0.6466553
1657259919412,1.4298267,-9.960887,0.68737066
1657259919432,1.5040723,-9.872271,0.76161623
1657259919450,1.5423926,-9.901011,0.79035646
1657259919470,1.5591577,-9.901011,0.79993653
1657259919490,1.5064673,-9.80521,0.7807764
1657259919509,1.4825171,-9.845925,0.75203615
1657259919528,1.4801221,-10.054293,0.73527104
1657259919548,1.4010864,-10.095008,0.73048097
1657259919566,1.3795313,-9.941727,0.74724615
1657259919585,1.4920973,-9.754915,0.859812
1657259919604,1.5352076,-9.69504,0.9364527
1657259919622,1.4897022,-9.881851,0.8382569
1657259919649,1.4441968,-10.152488,0.7592212
1657259919684,1.3986914,-10.197993,0.7951465
1657259919685,1.3579761,-10.066268,0.7496411
1657259919718,1.4106666,-10.008787,0.7424561
1657259919719,1.5088624,-10.039923,0.859812
1657259919752,1.4801221,-10.202784,0.77359134
1657259919754,1.4801221,-10.406361,0.65384036
1657259919784,1.5112574,-10.423125,0.6777906
1657259919819,1.4465919,-10.152488,0.7783814
1657259919820,1.3651612,-9.939331,0.8933423
1657259919835,1.3555812,-9.903406,0.85023195
1657259919851,1.4849122,-10.049502,0.7544312
1657259919871,1.5567628,-10.109378,0.79754156
1657259919888,1.465752,-10.056687,0.8334668
1657259919907,1.4801221,-9.975257,0.81909674
1657259919926,1.5807129,-9.936936,0.8334668
1657259919945,1.5423926,-9.920172,0.82388675
1657259919964,1.4609619,-9.994417,0.81909674
1657259919984,1.477727,-10.164463,0.80712163
1657259920003,1.4825171,-10.2387085,0.82388675
1657259920022,1.4801221,-10.102193,0.8262818
1657259920040,1.4825171,-9.960887,0.8143067
1657259920061,1.4897022,-9.987232,0.8382569
1657259920089,1.5064673,-9.989627,0.87897223
1657259920110,1.5136524,-10.051897,0.8286768
1657259920130,1.5136524,-10.097403,0.8047266
1657259920153,1.4849122,-10.157278,0.8669971
1657259920161,1.4609619,-10.097403,0.89573735
1657259920183,1.4849122,-10.068663,0.86220706
1657259920203,1.4920973,-10.035132,0.86939216
1657259920225,1.453777,-10.102193,0.87897223
1657259920236,1.4513819,-10.150093,0.9029224
1657259920249,1.477727,-10.145303,0.7879615
1657259920268,1.5376027,-10.066268,0.7759864
1657259920288,1.5040723,-10.063872,0.82388675
1657259920308,1.4513819,-10.054293,0.82388675
1657259920327,1.4753321,-10.090218,0.73048097
1657259920347,1.5256275,-10.142908,0.70174074
1657259920365,1.5519727,-10.097403,0.7592212
1657259920384,1.5280225,-9.987232,0.70174074
1657259920404,1.5232325,-9.934542,0.6825806
1657259920422,1.4609619,-10.020762,0.67539555
1657259920441,1.4058765,-10.051897,0.68737066
1657259920461,1.4489869,-9.999207,0.7185059
1657259920479,1.5471827,-9.879456,0.7951465
1657259920499,1.5352076,-9.865086,0.7544312
1657259920517,1.5088624,-10.008787,0.7232959
1657259920536,1.4920973,-10.147698,0.7161109
1657259920555,1.4944923,-10.162068,0.74006104
1657259920573,1.4513819,-10.056687,0.76880133
1657259920592,1.4010864,-10.020762,0.72569096
1657259920611,1.4729371,-10.130933,0.7783814
1657259920631,1.4298267,-10.150093,0.76880133
1657259920650,1.3699512,-10.145303,0.7041358
1657259920669,1.4106666,-10.205178,0.69216067
1657259920689,1.4465919,-10.176438,0.7448511
1657259920707,1.3483961,-10.123748,0.71371585
1657259920728,1.341211,-10.176438,0.62749517
1657259920746,1.4322218,-10.171648,0.62031007
